3959,-38.694358,146.082083
3959,-38.69034,146.143749
3959,-38.819907,146.118986
3959,-38.810991,146.042621
3959,-38.773869,146.072353
3960,-38.668395,146.266751
3960,-38.566919,146.255704
3960,-38.65259,146.202007
3960,-38.621707,146.170021
3960,-38.566342,146.305111
3960,-38.600297,146.311507
3960,-38.813056,146.168906
3960,-39.03009,146.320865
3960,-38.547382,146.24338
3960,-38.924873,146.329839
3960,-38.616067,146.254183
3960,-38.589541,146.184647
3960,-38.829607,146.238119
3962,-38.670149,146.396151
3962,-38.532794,146.392908
3962,-38.662098,146.326724
3962,-38.588896,146.332813
3962,-38.55954,146.397048
3962,-38.581564,146.317813
3962,-38.602895,146.381201
3964,-38.679229,146.270581
3965,-38.691833,146.454398
3966,-38.584197,146.453313
3966,-38.627993,146.376211
3966,-38.665564,146.436128
3967,-37.693272,144.961131
3971,-38.611394,146.66598
3971,-38.598686,146.587948
3971,-38.431459,146.565061
3971,-38.49391,146.666161
3971,-38.505036,146.649674
3971,-38.626917,146.603738
3971,-38.52267,146.476713
3971,-38.580032,146.780079
3971,-38.552888,146.581578
3971,-38.651487,146.675098
3971,-38.473774,146.64119
3971,-38.496201,146.472685
3971,-38.644833,146.781284
3971,-38.671789,146.692958
3971,-38.658005,146.730807
3971,-38.559554,146.518605
3971,-38.469166,146.570952
3971,-38.624845,146.723439
3971,-38.451398,146.737355
3971,-38.562402,146.676035
3975,-38.050457,145.257531
3975,-38.053275,145.244343
3976,-38.032221,145.267863
3977,-38.212992,145.315447
3977,-38.11122,145.268832
3977,-38.117857,145.320381
3977,-38.082218,145.276538
3977,-38.145571,145.226226
3977,-38.109374,145.25241
3977,-38.162501,145.319677
3977,-38.138435,145.294077
3977,-38.080718,145.209511
3977,-38.1183,145.203099
3978,-38.145962,145.423291
3978,-38.13472,145.334321
3978,-38.118738,145.327258
3979,-38.434865,145.558415
3979,-38.497122,145.646179
3979,-38.426639,145.597787
3979,-38.532849,145.652943
3980,-38.211236,145.340207
3980,-38.210636,145.380072
3980,-38.220563,145.314044
3981,-38.179036,145.573638
3981,-38.188905,145.648437
3981,-38.192976,145.442456
3981,-38.239192,145.707089
3981,-38.19937,145.490761
3981,-38.167334,145.520264
3981,-38.228782,145.639804
3984,-38.323843,145.539805
3984,-38.257421,145.550044
3984,-38.414437,145.432099
3984,-38.427069,145.467185
3984,-38.408411,145.532454
3984,-38.324246,145.521237
3984,-38.264951,145.564762
3984,-38.251513,145.656429
3984,-38.192928,145.516583
3984,-38.322117,145.526408
3984,-38.419024,145.499977
3984,-38.44102,145.510723
3984,-38.373978,145.56117
3987,-38.333067,145.670441
3988,-38.294339,145.886342
3988,-38.342951,145.765454
3988,-38.320894,145.831048
3988,-38.289395,145.768796
3990,-38.449183,145.532297
3991,-38.480541,145.467733
3992,-38.493513,145.616162
3992,-38.563459,145.547409
3992,-38.54492,145.577478
3992,-38.575998,145.6322
3995,-38.527605,145.446731
3995,-38.541874,145.55404
3995,-38.67086,145.656474
3995,-38.645417,145.581804
3995,-38.587628,145.563172
3995,-38.549173,145.475411
3995,-38.559606,145.63577
3995,-38.597829,145.605094
3995,-38.564322,145.545551
3995,-38.598847,145.578444
3995,-38.583991,145.6485
3995,-38.576309,145.700931
3995,-38.606312,145.588583
3995,-38.498651,145.520561
3996,-38.632958,145.729641
3996,-38.627873,145.808696
8001,-38.365017,144.76592
8002,-38.105449,145.147855
8004,-37.836219,144.975549
8005,-37.822262,144.954856
8006,-37.809696,144.959314
8009,-37.817201,144.964531
8010,-38.185857,146.293728
8011,-37.811301,144.961819
8045,-38.365017,144.76592
8051,-38.365017,144.76592
8060,-38.365017,144.76592
8061,-38.365017,144.76592
8066,-38.365017,144.76592
8069,-38.365017,144.76592
8070,-38.365017,144.76592
8071,-38.365017,144.76592
8102,-38.365017,144.76592
8103,-38.365017,144.76592
8107,-38.365017,144.76592
8108,-38.365017,144.76592
8111,-38.365017,144.76592
8120,-38.365017,144.76592
8205,-38.365017,144.76592
8383,-38.365017,144.76592
8386,-38.365017,144.76592
8388,-38.365017,144.76592
8390,-38.365017,144.76592
8393,-38.365017,144.76592
8394,-38.365017,144.76592
8396,-38.365017,144.76592
8399,-38.365017,144.76592
8500,-37.905996,145.056254
8507,-37.960325,145.215601
8538,-37.794105,144.979191
8557,-37.859514,144.977808
8576,-37.764016,145.044798
8622,-37.88986,145.021417
8626,-37.836011,145.062173
8627,-37.836011,145.062173
8785,-37.893104,145.088205
8865,-37.93291,145.033718
8873,-37.846333,144.885746
